0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
-0.014406471,0.03652826,-0.025761375,0.053507656,0.021417106,0.07611581,-0.05255088,0.043278813,0.017162433,0.03240786,-0.11535696,0.052815426,-0.07394026,-0.024207998,-0.03880669,0.019430721,0.10575009,-0.03960098,-0.0979195,-0.020044172,-0.10604404,-0.026452672,-0.025653688,-0.07385442,-0.02630258,-0.025635445,0.016156355,0.06510311,-0.0708373,-0.017014127,0.058818046,0.023166204,0.051902197,0.011915913,0.1130074,-0.01346138,-0.058762446,-0.09828613,-0.06558252,0.012496091,0.08307173,-0.006651972,-0.13413107,0.029061142
-0.042475034,0.02703125,-0.07604422,0.10994455,-0.008235857,0.11619673,-0.027587775,0.048093643,-0.022651756,0.00065074104,-0.10606864,0.061652754,-0.061941706,-0.06318092,-0.009511071,-0.015565585,0.08649482,-0.022643076,-0.12573624,-0.034367763,-0.1056273,-0.014877484,-0.022587113,-0.058075007,-0.033685084,-0.03849628,0.007019654,0.07220495,-0.09402212,-0.0006025815,0.08956674,0.060128815,0.019646319,0.01719323,0.16296835,-0.03435814,-0.10007019,-0.13772568,-0.06663986,0.029180678,0.026068443,-0.021957427,-0.20214172,-0.014913415
-0.04782408,0.034027625,-0.0314166,0.09108706,-0.015255102,0.0821208,-0.055996757,0.023276739,-0.017054118,0.024121543,-0.11420223,0.059104,-0.0588711,-0.07093362,-0.04877757,-0.010391459,0.056296002,0.011990251,-0.06635095,-0.05797351,-0.079060905,-0.038718615,0.0028671366,-0.08045549,-0.054981656,-0.013157808,0.0058565326,0.058089267,-0.03413408,0.004783105,0.057803713,0.045384273,0.052446216,0.012174794,0.14275528,-0.005927512,-0.065254055,-0.086462915,-0.024247978,0.042305242,0.07920073,-0.02829081,-0.16869959,0.05073887
-0.041192222,0.020924937,-0.026311303,0.056178097,-0.0011864671,0.047690656,-0.050940044,0.022354165,0.027236095,0.034156136,-0.07834708,-0.023240032,-0.105261296,-0.019345155,0.0029955725,0.03865511,0.09956215,0.0048450106,-0.096793756,-0.038321596,-0.051619854,-0.032977026,-0.027850462,-0.06700684,-0.06879194,-0.022317335,-0.0031329105,0.043612413,-0.055291064,-0.015411477,0.036410827,0.01569322,0.035435464,0.0035887356,0.13628879,-0.017469976,-0.068321764,-0.0877136,0.0013618005,-0.0009595502,0.08077106,0.010487293,-0.17071871,0.045015313
-0.034693338,0.036645733,0.009686506,0.045330353,0.0038650439,0.04421783,-0.05516736,0.03854643,0.00509618,0.034763135,-0.08981091,0.003701572,-0.07014022,-0.044398412,-8.819904e-05,0.01904246,0.06927205,-0.02140618,-0.12233096,-0.036880553,-0.061857995,-0.02601051,-0.025530737,-0.077064015,-0.026162751,0.001847971,-0.004172599,0.027602071,-0.021317286,-0.001594584,0.049127672,0.024487892,0.033015903,0.014563596,0.13753948,0.01882299,-0.08096436,-0.1121062,-0.030912457,0.04112374,0.08174034,0.009102065,-0.15838493,0.018363073
-0.024473425,0.009808963,-0.010800005,0.083791085,0.0054935445,0.04371129,-0.047808703,0.037696373,0.01775558,0.0031487017,-0.075311646,0.01717388,-0.08362129,-0.02730535,-0.026138475,0.010666907,0.0652724,0.022568917,-0.077091396,-0.05922937,-0.08580928,-0.039297625,-0.044004414,-0.037986826,-0.03131633,-0.019331032,-0.004518251,0.026476396,-0.04022504,0.012732888,0.06356664,0.021343056,0.03496427,0.0059105325,0.11879703,-0.013698079,-0.075265616,-0.063667856,0.008335674,0.03014957,0.041604728,-0.01887973,-0.16342324,0.051892187
-0.047089055,0.005942796,0.00017653778,0.048460647,0.020336097,0.08842782,-0.07905906,0.004704979,0.013829509,-0.019386135,-0.10037723,0.014932587,-0.064750575,-0.064508066,0.0013469608,-0.0024888003,0.07993466,-0.0035578508,-0.0802472,-0.0037901127,-0.09679303,-0.043118123,0.004977594,-0.04537623,-0.035084944,0.0049747285,-0.0028544737,0.009279443,-0.09654737,-0.006787562,0.039074946,0.029258637,0.024997804,0.0022428557,0.11321461,0.013196153,-0.068723924,-0.07157313,-0.032708194,0.0553098,0.065617144,-0.04071664,-0.19111301,0.0016742408
-0.07528261,0.02861666,-0.036068793,0.07785105,-0.0113208005,0.08126928,-0.06485285,0.047339242,-0.026683612,-0.004131577,-0.096133016,-0.0014979613,-0.101727,-0.051391058,-0.019167682,0.0053135455,0.07352821,0.04766937,-0.106975295,-0.06237732,-0.05181094,-0.06874656,0.0091167865,-0.071089156,-0.048223853,-0.02169039,-0.030613074,0.07444738,-0.089698024,0.004575011,0.06226055,0.051590472,0.028060224,0.017749814,0.15888801,-0.029574232,-0.07863395,-0.08882449,-0.034594785,-0.0034181934,0.07149628,0.029201312,-0.16984458,0.021628516
-0.0032864653,0.028068295,-0.08109923,0.09714298,-0.023271449,0.1019198,-0.026216408,0.03877346,0.005328267,-0.028929742,-0.13692698,0.048456136,-0.074686825,-0.08870807,-0.01510824,-0.027256615,0.040215846,-0.0065083676,-0.14014213,-0.011696455,-0.08607027,-0.03770978,-0.042959288,-0.13007489,-0.0740244,-0.03481687,0.009597078,0.08260158,-0.08818414,0.007710646,0.076594,0.121159814,0.037438326,0.048358038,0.19787769,-0.018632703,-0.09509619,-0.079344474,-0.044630542,0.05678554,0.1297519,-0.0042534196,-0.18236381,0.05189761
-0.03964333,0.0034332657,-0.05735295,0.05784946,-0.02041877,0.07055646,-0.04352648,0.04980237,0.013949149,-0.021201473,-0.10411847,0.033026274,-0.07903693,-0.07121946,-0.020764837,0.03501379,0.073722996,-0.0059792777,-0.07730998,-0.040171817,-0.046335656,0.027157363,-0.020688746,-0.04931146,-0.048242312,-0.008230537,-0.016083559,0.049692456,-0.051138896,-0.012901349,0.04472311,0.040712025,0.02003831,0.030609382,0.111560576,-0.014380815,-0.07000448,-0.04101436,-0.016843835,0.012364537,0.07800667,-0.0058734915,-0.14192297,0.040875036
-0.038614787,0.02479323,-0.06700448,0.06701823,-0.036980692,0.09161528,-0.03305084,0.019987052,0.007925856,0.00591339,-0.08653705,0.0066160406,-0.04204942,-0.020914717,-0.009715638,0.002917048,0.07624882,0.00057863694,-0.11462233,-0.068400055,-0.11298751,-0.044583995,-0.020997768,-0.08878683,-0.048881195,-0.029538864,-0.009233082,0.06253154,-0.03653857,-0.023708887,0.0689011,0.051101685,0.027579952,0.04925612,0.14889973,0.011495769,-0.07208814,-0.07721593,0.022528386,0.02551196,0.103861816,-0.0070793172,-0.15981655,0.038097017
-0.04614197,0.014698819,-0.07198348,0.076949865,-0.011913988,0.07892358,-0.056047086,0.05686639,0.029591672,0.017000923,-0.09228914,0.03457622,-0.079372,-0.040827975,-0.0034873632,0.024333585,0.057876967,-0.036493126,-0.10153923,-0.05877887,-0.08181981,-0.040195618,0.0047369557,-0.07908985,-0.08807932,0.0010931022,0.023477316,0.055931758,-0.077424236,0.00061946636,0.0705392,0.03763055,0.033305604,0.010849874,0.1642737,-0.0021582511,-0.10850513,-0.08227482,0.008238095,0.010242605,0.09062937,-0.007998764,-0.16717863,0.058619406
-0.046868954,-0.0074869753,-0.023209438,0.048420016,-0.0018443146,0.105465606,-0.062737025,0.040061656,0.0009715787,0.0083268965,-0.13002282,0.023490347,-0.06567391,-0.02801512,-0.010855888,0.021884898,0.07144053,-0.04773507,-0.12383679,-0.07408197,-0.11814058,0.0064524077,-0.02757482,-0.08580117,-0.081418544,-0.024622947,-0.027274206,0.081748284,-0.025456779,-0.02704005,0.10587447,0.0062084836,0.076546,0.0063685994,0.14196448,-0.0035021387,-0.08097996,-0.078238495,0.011604186,0.018562002,0.08632437,-0.013275021,-0.1774107,0.019274507
-0.015859269,0.0057029845,-0.039758988,0.09022179,0.0134374825,0.062078316,-0.014238649,0.063720874,0.051054336,0.025412869,-0.12293626,0.037820186,-0.0693812,-0.060607217,-0.029706154,0.02393789,0.11617585,-0.03892175,-0.10366339,-0.032031186,-0.07211252,-0.011994192,-0.013287552,-0.087043166,-0.04680693,-0.031701446,0.0026652527,0.07245369,-0.058676,-0.01273112,0.079696454,0.03438507,0.005051789,0.026200227,0.13494766,-0.009376456,-0.13550629,-0.09636565,-0.018407043,0.056402273,0.08172687,-0.01945478,-0.1709386,0.03594004
-0.028590996,0.027097218,-0.026478488,0.0918437,0.0053043165,0.079627536,-0.04728,0.04617976,-0.014906854,0.0051781745,-0.15133439,0.07514604,-0.08476164,-0.041390415,-0.0552216,-0.007501626,0.08297519,-0.013177866,-0.11239485,-0.075607486,-0.11476257,-0.024134278,-0.048263833,-0.10546427,-0.08268003,-0.023432301,-0.047248375,0.0727509,-0.048473455,-0.018458106,0.092291914,0.050148197,0.042398125,0.019283501,0.14319867,0.007361357,-0.10490062,-0.08144292,-0.018334238,0.030874714,0.08462429,-0.014243159,-0.20476943,0.040727492
-0.036038816,0.023277901,-0.013388396,0.0822845,-0.004357549,0.055093467,-0.047626905,0.0037903772,0.0067360583,0.040857393,-0.07688377,0.011408742,-0.06058248,-0.061959244,-0.023396177,-0.0017010055,0.054847896,-0.0073441556,-0.08291569,-0.019455953,-0.06255023,-0.029708663,-0.023879496,-0.10425507,-0.039249685,-0.030908192,-0.008265706,0.040997963,-0.046448365,-0.002682699,0.064493865,0.020607423,0.023297597,0.008884204,0.109269954,-0.016733604,-0.056988522,-0.06939999,-0.023502555,0.060810678,0.061607547,-0.010641887,-0.16379577,0.010962613
-0.056969676,0.016241541,-0.015592045,0.052828256,-0.011142292,0.10666819,-0.054673273,0.023097906,0.020952547,-0.025044426,-0.12025308,0.034535572,-0.067754164,-0.026637819,-0.018753178,0.0044905404,0.08140766,-0.017103774,-0.12372507,-0.026486984,-0.115435414,-0.017867418,-0.038446654,-0.08733708,-0.02973749,-0.02089401,-0.04489669,0.0762386,-0.044044845,-0.027535114,0.09489171,0.05895014,0.05732354,0.00075718376,0.12984248,-0.018046565,-0.08652912,-0.08439486,-0.018833026,0.050712705,0.05619998,-0.032229688,-0.18434283,0.037628617
-0.007662724,-0.0023557728,-0.066536464,0.097531475,-0.0111329425,0.11678501,-0.03616255,0.035567086,0.007532187,0.021343641,-0.14670151,0.040274333,-0.08228066,-0.00600529,-0.05591564,0.015882757,0.079795144,-0.022645473,-0.120396756,-0.07581996,-0.12407955,0.014870617,-0.036939256,-0.12887192,-0.054629225,-0.04161079,-0.040456887,0.10489452,-0.012940163,-0.04978902,0.113652445,0.020369586,0.06355106,0.018542582,0.15685369,-0.022515567,-0.101347856,-0.0985771,0.04826942,0.019873774,0.072370745,-0.008794914,-0.1880516,0.064735435
-0.029308584,0.050096557,-0.016476797,0.04386657,0.011043852,0.077940285,-0.09984249,0.01569909,0.011259804,0.017916886,-0.075658776,0.019917976,-0.061018534,-0.06678821,-0.013946023,-0.0027151026,0.07249735,0.00086671347,-0.09938185,-0.032668427,-0.025274184,-0.0395639,-0.031028278,-0.035126433,-0.035269696,0.017612679,-0.029529497,0.0051572723,-0.07711659,-0.010732005,0.05977735,0.05292391,-0.0021681723,-0.008397467,0.10043323,0.019475423,-0.091507435,-0.09484219,-0.033217117,0.029628228,0.06519709,0.004478747,-0.1443822,0.044156242
-0.046338372,0.03287445,-0.016537102,0.06242375,0.027394056,0.09184322,-0.081997484,0.04895664,0.023190262,0.022537222,-0.07591479,0.049886156,-0.11174275,-0.073431045,0.004672852,-0.0051089665,0.11187013,-0.0014958642,-0.095521756,-0.0010346897,-0.05785172,-0.024364373,-0.02348005,-0.02749063,-0.057296757,-0.011440627,-0.026651805,0.030956957,-0.1312633,-0.017671887,0.035518035,0.035175715,0.0045414804,-0.0035867202,0.121773444,-0.007095672,-0.047009442,-0.108126536,-0.048369687,0.03099941,0.05863394,-0.019107033,-0.17125764,0.01868812
-0.026265156,-0.024657015,-0.07156502,0.08624918,0.015008597,0.08920467,-0.06018375,0.04712719,0.0037116732,-0.002129395,-0.12565139,0.04410735,-0.056359675,-0.018763404,0.008420478,0.004373075,0.11016637,-0.055459805,-0.067650184,-0.052156165,-0.059108373,-0.02120157,0.00013216026,-0.10048446,-0.071059406,-0.029235143,-0.020383805,0.0300558,-0.06254524,-0.003600499,0.07197961,0.036906682,0.053157978,-0.0017624069,0.12939197,-0.0117278425,-0.102890685,-0.09373597,-0.027395604,0.038714405,0.07881206,-0.0039371923,-0.21040426,0.038611602
-0.016401388,0.01652423,-0.020823617,0.08312486,0.00019475818,0.12346372,-0.067444615,-0.011532518,-0.00018547755,0.02863664,-0.13203874,0.05953834,-0.0739911,-0.061945528,-0.016939294,-0.040202536,0.10019943,0.014790808,-0.119739555,-0.06862141,-0.10456258,-0.026478365,-0.055238675,-0.0919192,-0.044150352,-0.022662275,-0.0050672158,0.041613676,-0.022946741,-0.02484469,0.09726421,0.06281608,0.02106952,-0.0050377976,0.13431197,-0.028574632,-0.09049553,-0.11825848,-0.036260873,0.060078323,0.09752385,-0.03020432,-0.20426498,0.017295118
-0.057772994,0.011853211,-0.05817459,0.0790594,0.0034480405,0.11640764,-0.05343419,0.04305529,0.0049603856,-0.0026384532,-0.10875364,0.035292327,-0.042046025,-0.05386306,-0.049152475,-0.011685743,0.10376969,-0.0317787,-0.1487903,-0.07129142,-0.14920972,-0.047024798,-0.009663816,-0.08923232,-0.045333624,-0.061817616,0.0077225,0.07218367,-0.09266522,-0.047491286,0.11661563,0.0420414,0.04459603,-0.017991189,0.18865426,-0.008893214,-0.0972895,-0.14062183,-0.046308085,-0.009394382,0.08734973,-0.04697334,-0.18778478,0.011987551
-0.05467344,0.01174378,-0.02374256,0.0635014,0.03055405,0.08646079,-0.086887665,0.019559782,0.018656805,0.04183831,-0.051799785,0.028514529,-0.088842615,-0.030992521,-0.005189364,-0.02915304,0.087238535,0.010413139,-0.0821693,-0.011867441,-0.040883955,-0.051768333,-0.025805965,-0.022861069,-0.02865498,0.03485155,-0.010123004,0.025763929,-0.074835375,-0.011381012,0.043164372,0.022002943,0.01411448,-0.0008542796,0.117814146,-0.008304103,-0.051373977,-0.10189938,-0.04107316,0.023281917,0.07875972,-0.0013508919,-0.1579152,0.053628497
-0.04853158,0.019258097,-0.053015664,0.075909875,0.0010238361,0.08815469,-0.053097628,0.032653745,0.0014066733,-0.010804658,-0.120580286,0.055430714,-0.054389644,-0.09511144,-0.028744243,-0.036648765,0.10596224,-0.03461698,-0.09760975,-0.036475096,-0.13881274,-0.027424632,-0.0032927406,-0.04572636,-0.032792594,-0.031650137,-0.0015835079,0.059403647,-0.09819192,-0.0021054016,0.04976957,0.026485486,0.03224206,0.005395636,0.13260306,-3.49693e-05,-0.094845764,-0.133188,-0.080340385,0.0029397267,0.06925931,-0.028123008,-0.19939002,0.021996817
-0.03973133,0.006401894,-0.0396505,0.07188691,-0.045465004,0.12422891,-0.07825967,0.05835308,0.06709162,0.03191584,-0.14561976,0.025777426,-0.0819029,-0.034374293,-0.052163135,0.006861072,0.067046426,-0.05120396,-0.14441742,-0.06607883,-0.11235902,-0.00900489,-0.027109396,-0.10106305,-0.051766496,-0.05150671,-0.034959313,0.094971865,-0.060978297,-0.043109465,0.11109702,0.08135161,0.05991037,0.0034908175,0.13150224,-0.0489544,-0.10204057,-0.1215631,0.0063722045,0.011095361,0.065401465,-0.029273888,-0.15261197,0.023578303
-0.025472863,0.0072639086,-0.052160643,0.08072817,-0.006991034,0.12111835,-0.028490894,0.023732917,0.038976062,-0.008779829,-0.13806772,0.023577306,-0.07940752,-0.051736187,-0.021472394,-0.028585544,0.0857055,-0.011251121,-0.12587413,-0.057534307,-0.058521338,-0.017963901,-0.03267642,-0.09744202,-0.060165033,-0.057760976,0.003288816,0.08332763,-0.02989955,-0.0045532184,0.07375722,0.07526286,0.008660513,0.011745973,0.14235316,-0.055859312,-0.091269694,-0.10341471,0.0023083524,0.027908616,0.07146986,0.0018799898,-0.16546464,0.010045555
-0.053001404,0.039985996,-0.022819055,0.0369,0.037425797,0.060354188,-0.07229405,0.020969994,0.06415787,0.0017859619,-0.09757642,0.021127656,-0.052815508,-0.036760382,-0.006969964,0.016567277,0.12370805,-0.009464873,-0.10771266,-0.012545013,-0.119306006,-0.045015328,-0.044901654,-0.038427822,-0.034540918,0.01185517,0.012538543,0.043609943,-0.06557397,-0.020523837,0.062262855,0.018355083,0.036918294,-0.026544318,0.14756624,-0.010472086,-0.081285745,-0.117759876,-0.011961184,0.013743968,0.092801884,-0.033003848,-0.19413099,0.05590271
-0.03826402,0.024101205,-0.037885834,0.06428781,0.031638157,0.08626425,-0.04289266,0.032295708,-0.009010908,0.003965163,-0.11827881,0.020470746,-0.06726802,-0.048169635,0.013411375,-0.003933389,0.109959595,0.0032659231,-0.083054714,-0.013678204,-0.07382675,-0.02079033,-0.008424729,-0.052355077,-0.0466449,0.0091897305,-0.007761732,0.014140949,-0.081174456,-0.02339123,0.0817693,-0.011576737,0.029937472,0.024619693,0.13945751,-0.016237792,-0.08594468,-0.07378643,-0.021453062,0.025495289,0.07265765,0.00017975457,-0.18996078,-0.0054650283
-0.04478692,0.01969811,-0.008279675,0.07846592,0.027638603,0.0750556,-0.054115426,0.04752306,0.010321635,0.012674286,-0.09496832,0.037070714,-0.047296762,-0.062534444,-0.012580944,0.0018037775,0.10880364,-0.004839171,-0.09508742,-0.016852537,-0.079728894,-0.024916297,-0.022705607,-0.059859242,-0.05855879,0.0017235765,-0.019313734,0.059721697,-0.079344206,0.005781388,0.054363225,0.06560466,0.043109316,0.0069372808,0.12585333,-0.00309368,-0.07660845,-0.07348786,-0.037483193,0.03910305,0.075960375,-0.031923894,-0.1899918,0.034655612
-0.0502958,0.0053896043,-0.012758386,0.058924455,0.0037434225,0.11121809,-0.032417707,0.0130752,0.040533654,-0.016190626,-0.14668904,0.024104798,-0.058505457,-0.052085172,-0.031025002,-0.03017285,0.05973181,-0.017653015,-0.15702736,-0.043063752,-0.11068668,-0.015826594,-0.029494664,-0.11452036,-0.04357222,-0.011655918,0.01607608,0.10216601,-0.046510495,-0.019021295,0.07577336,0.038530085,0.02809453,0.00014037266,0.11290323,-0.004088558,-0.091323,-0.113793306,-0.027212061,0.07928132,0.10553768,-0.04182822,-0.19989906,0.038287695
-0.01482843,0.024737135,-0.02965323,0.053612616,0.025708165,0.064105265,-0.07161211,0.01824857,0.02912342,0.06864466,-0.10191631,0.013800861,-0.048769988,-0.06231195,-0.009930566,0.001339913,0.109703995,-0.029615186,-0.08978358,-0.03878175,-0.06944691,-0.043567024,-0.025495298,-0.055576626,-0.036464904,0.008422704,-0.007020928,0.032328814,-0.091210775,-0.0036005287,0.064604744,0.0037224642,0.038936194,0.011661101,0.12605706,0.009477749,-0.053759012,-0.111996606,-0.028564265,0.067818314,0.092980176,-0.03792088,-0.21410725,0.02295589
-0.03387424,0.012217059,-0.053595737,0.106007926,-0.049965017,0.10877895,-0.0076585496,0.021116927,0.0018275146,0.028219968,-0.114492044,0.023031542,-0.05274862,-0.052396096,-0.053508416,-0.0060950047,0.033846542,0.002876336,-0.07671925,-0.047848273,-0.10202578,-0.0056731612,-0.023980856,-0.10371818,-0.038636982,-0.014390815,0.0007791294,0.0955278,-0.079323605,-0.038752843,0.08657772,0.05470088,0.05897047,0.007681461,0.15390933,-0.035288107,-0.09350127,-0.11796471,0.005340778,0.03364069,0.0471622,-0.01147388,-0.19925165,0.011195907
-0.03192019,0.019502353,-0.04606352,0.11251085,-0.017001182,0.06306886,-0.027542852,0.014517042,-0.010008834,0.021776346,-0.09384909,0.057617415,-0.06539794,-0.05234697,-0.023628954,0.045930527,0.04870122,-0.040144634,-0.10069434,-0.07252522,-0.16825193,-0.009567974,-0.03850193,-0.094607696,-0.071138635,-0.032456074,0.033759166,0.0914815,-0.059432767,-0.0034482165,0.08133094,0.050094303,0.07816806,-0.013575476,0.16132592,-0.018532133,-0.09553805,-0.1288805,-0.009012149,0.023894468,0.08641565,-0.037432503,-0.2519517,0.06981924
-0.033533532,0.003672378,-0.032720767,0.0781123,-0.016316611,0.087662034,-0.049634572,0.011920856,0.015240034,0.0024137301,-0.12046123,0.002455415,-0.040672883,-0.048488103,-0.027484184,-0.022985926,0.0550294,-0.009510071,-0.070616715,-0.016108647,-0.05186424,-0.015108795,-0.024327021,-0.048546806,-0.03526199,0.0045098914,-0.015068947,0.04159212,-0.049031153,-0.023874346,0.070406936,0.022511605,0.0142079815,0.028181424,0.100337304,-0.002157778,-0.06538581,-0.06747527,-0.00096081634,0.047542524,0.07700926,-0.017269256,-0.1786065,0.01158693
-0.05191371,0.03104405,-0.01595234,0.12086136,-0.001538648,0.08641574,-0.056065727,0.069603756,-0.0034494142,0.01880874,-0.12113605,0.06702648,-0.09698782,-0.04362055,-0.05177983,-0.0013156548,0.11271306,-0.018583838,-0.11942751,-0.05533764,-0.10502369,-0.04972265,-0.055152852,-0.1011379,-0.08774878,-0.025624357,-0.018817341,0.08799034,-0.06827646,-0.01922414,0.092560194,0.06389954,0.053610306,0.0012190746,0.14629462,-0.02415987,-0.10256872,-0.11774233,-0.019375298,0.042176962,0.07985232,-0.049433045,-0.23297279,0.03065194
-0.0081203915,0.0026970026,-0.033617694,0.08978679,-0.013096239,0.058776326,-0.065004624,0.021044463,0.013884506,0.019224137,-0.073946744,0.010990579,-0.08399295,-0.028026182,-0.02909153,0.012238504,0.03292696,-0.0062985453,-0.085898675,-0.031993993,-0.07278527,-0.047083206,-0.008462657,-0.10036775,-0.08004139,-0.0054530483,-0.024393694,0.018495971,-0.043096766,-0.02786098,0.06521555,0.020197181,0.028646545,0.017729953,0.122885704,0.0068863677,-0.062413134,-0.09010437,-0.007225167,0.059451453,0.0990923,-0.031454444,-0.15323503,0.044738814
